[2024-08-14 20:00:50.072] RUN   (taps.run) :: CLI Arguments: --config configs/scaling.toml --run.dir-format runs/scaling/baseline/8-workers/ --app.bag-max-running 8
[2024-08-14 20:00:50.080] RUN   (taps.run) :: Environment:
host: x1921c0s2b0n0
  os: linux (Linux-5.14.21-150400.24.55-default-x86_64-with-glibc2.31)
  cpu: x86_64 (104 cores / 208 logical)
  memory: 1198.23 GB
python:
  version: 3.11.9
  build: CPython (64-bit runtime) [GCC 11.2.0]
  taps: 0.2.1.dev1
[2024-08-14 20:00:50.082] RUN   (taps.run) :: Starting app (name=synthetic)
[2024-08-14 20:00:50.082] RUN   (taps.run) :: Configuration:
app:
  name: 'synthetic'
  bag_max_running: 8
  structure: 'bag'
  task_count: 10000
  task_data_bytes: 1000000
  task_sleep: 0.0
  warmup_task: True
engine:
  executor:
    name: 'dask'
    daemon_workers: True
    scheduler: 'localhost:8786'
    use_threads: False
    workers: None
  filter:
    name: 'object-type'
    patterns: ['Data']
  task_record_file_name: 'tasks.jsonl'
  transformer:
    name: 'null'
logging:
  file_level: 'INFO'
  file_name: 'log.txt'
  level: 'INFO'
run:
  dir_format: 'runs/scaling/baseline/8-workers/'
  env_vars:
version: '0.2.1.dev1'
[2024-08-14 20:01:27.614] APP   (taps.apps.synthetic) :: Completed 8160/10000 tasks (rate: 224.26 tasks/s, running tasks: 8)
[2024-08-14 20:01:27.650] APP   (taps.apps.synthetic) :: Completed 8168/10000 tasks (rate: 224.26 tasks/s, running tasks: 8)
[2024-08-14 20:01:27.684] APP   (taps.apps.synthetic) :: Completed 8176/10000 tasks (rate: 224.27 tasks/s, running tasks: 8)
[2024-08-14 20:01:27.824] APP   (taps.apps.synthetic) :: Completed 8208/10000 tasks (rate: 224.29 tasks/s, running tasks: 8)
[2024-08-14 20:01:27.928] APP   (taps.apps.synthetic) :: Completed 8232/10000 tasks (rate: 224.30 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.034] APP   (taps.apps.synthetic) :: Completed 8256/10000 tasks (rate: 224.31 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.138] APP   (taps.apps.synthetic) :: Completed 8280/10000 tasks (rate: 224.33 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.172] APP   (taps.apps.synthetic) :: Completed 8288/10000 tasks (rate: 224.34 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.277] APP   (taps.apps.synthetic) :: Completed 8312/10000 tasks (rate: 224.35 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.386] APP   (taps.apps.synthetic) :: Completed 8336/10000 tasks (rate: 224.34 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.420] APP   (taps.apps.synthetic) :: Completed 8344/10000 tasks (rate: 224.35 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.455] APP   (taps.apps.synthetic) :: Completed 8352/10000 tasks (rate: 224.35 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.491] APP   (taps.apps.synthetic) :: Completed 8360/10000 tasks (rate: 224.35 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.594] APP   (taps.apps.synthetic) :: Completed 8384/10000 tasks (rate: 224.37 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.664] APP   (taps.apps.synthetic) :: Completed 8400/10000 tasks (rate: 224.38 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.770] APP   (taps.apps.synthetic) :: Completed 8424/10000 tasks (rate: 224.39 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.875] APP   (taps.apps.synthetic) :: Completed 8448/10000 tasks (rate: 224.40 tasks/s, running tasks: 8)
[2024-08-14 20:01:28.980] APP   (taps.apps.synthetic) :: Completed 8472/10000 tasks (rate: 224.41 tasks/s, running tasks: 8)
[2024-08-14 20:01:29.191] APP   (taps.apps.synthetic) :: Completed 8520/10000 tasks (rate: 224.43 tasks/s, running tasks: 8)
[2024-08-14 20:01:29.227] APP   (taps.apps.synthetic) :: Completed 8528/10000 tasks (rate: 224.43 tasks/s, running tasks: 8)
[2024-08-14 20:01:29.439] APP   (taps.apps.synthetic) :: Completed 8576/10000 tasks (rate: 224.44 tasks/s, running tasks: 8)
[2024-08-14 20:01:29.580] APP   (taps.apps.synthetic) :: Completed 8608/10000 tasks (rate: 224.45 tasks/s, running tasks: 8)
[2024-08-14 20:01:29.614] APP   (taps.apps.synthetic) :: Completed 8616/10000 tasks (rate: 224.46 tasks/s, running tasks: 8)
[2024-08-14 20:01:29.718] APP   (taps.apps.synthetic) :: Completed 8640/10000 tasks (rate: 224.47 tasks/s, running tasks: 8)
[2024-08-14 20:01:29.754] APP   (taps.apps.synthetic) :: Completed 8648/10000 tasks (rate: 224.47 tasks/s, running tasks: 8)
[2024-08-14 20:01:29.858] APP   (taps.apps.synthetic) :: Completed 8672/10000 tasks (rate: 224.49 tasks/s, running tasks: 8)
[2024-08-14 20:01:29.893] APP   (taps.apps.synthetic) :: Completed 8680/10000 tasks (rate: 224.49 tasks/s, running tasks: 8)
[2024-08-14 20:01:29.929] APP   (taps.apps.synthetic) :: Completed 8688/10000 tasks (rate: 224.49 tasks/s, running tasks: 8)
[2024-08-14 20:01:30.107] APP   (taps.apps.synthetic) :: Completed 8728/10000 tasks (rate: 224.49 tasks/s, running tasks: 8)
[2024-08-14 20:01:30.142] APP   (taps.apps.synthetic) :: Completed 8736/10000 tasks (rate: 224.50 tasks/s, running tasks: 8)
[2024-08-14 20:01:30.178] APP   (taps.apps.synthetic) :: Completed 8744/10000 tasks (rate: 224.49 tasks/s, running tasks: 8)
[2024-08-14 20:01:30.319] APP   (taps.apps.synthetic) :: Completed 8776/10000 tasks (rate: 224.50 tasks/s, running tasks: 8)
[2024-08-14 20:01:30.353] APP   (taps.apps.synthetic) :: Completed 8784/10000 tasks (rate: 224.51 tasks/s, running tasks: 8)
[2024-08-14 20:01:30.597] APP   (taps.apps.synthetic) :: Completed 8840/10000 tasks (rate: 224.54 tasks/s, running tasks: 8)
[2024-08-14 20:01:30.772] APP   (taps.apps.synthetic) :: Completed 8880/10000 tasks (rate: 224.56 tasks/s, running tasks: 8)
[2024-08-14 20:01:30.807] APP   (taps.apps.synthetic) :: Completed 8888/10000 tasks (rate: 224.56 tasks/s, running tasks: 8)
[2024-08-14 20:01:30.876] APP   (taps.apps.synthetic) :: Completed 8904/10000 tasks (rate: 224.57 tasks/s, running tasks: 8)
[2024-08-14 20:01:30.911] APP   (taps.apps.synthetic) :: Completed 8912/10000 tasks (rate: 224.58 tasks/s, running tasks: 8)
[2024-08-14 20:01:31.052] APP   (taps.apps.synthetic) :: Completed 8944/10000 tasks (rate: 224.59 tasks/s, running tasks: 8)
[2024-08-14 20:01:31.086] APP   (taps.apps.synthetic) :: Completed 8952/10000 tasks (rate: 224.59 tasks/s, running tasks: 8)
[2024-08-14 20:01:31.190] APP   (taps.apps.synthetic) :: Completed 8976/10000 tasks (rate: 224.61 tasks/s, running tasks: 8)
[2024-08-14 20:01:31.436] APP   (taps.apps.synthetic) :: Completed 9032/10000 tasks (rate: 224.63 tasks/s, running tasks: 8)
[2024-08-14 20:01:31.613] APP   (taps.apps.synthetic) :: Completed 9056/10000 tasks (rate: 224.24 tasks/s, running tasks: 8)
[2024-08-14 20:01:31.648] APP   (taps.apps.synthetic) :: Completed 9064/10000 tasks (rate: 224.24 tasks/s, running tasks: 8)
[2024-08-14 20:01:31.787] APP   (taps.apps.synthetic) :: Completed 9096/10000 tasks (rate: 224.26 tasks/s, running tasks: 8)
[2024-08-14 20:01:31.963] APP   (taps.apps.synthetic) :: Completed 9136/10000 tasks (rate: 224.28 tasks/s, running tasks: 8)
[2024-08-14 20:01:32.068] APP   (taps.apps.synthetic) :: Completed 9160/10000 tasks (rate: 224.29 tasks/s, running tasks: 8)
[2024-08-14 20:01:32.174] APP   (taps.apps.synthetic) :: Completed 9184/10000 tasks (rate: 224.29 tasks/s, running tasks: 8)
[2024-08-14 20:01:32.242] APP   (taps.apps.synthetic) :: Completed 9200/10000 tasks (rate: 224.31 tasks/s, running tasks: 8)
[2024-08-14 20:01:32.383] APP   (taps.apps.synthetic) :: Completed 9232/10000 tasks (rate: 224.32 tasks/s, running tasks: 8)
[2024-08-14 20:01:32.487] APP   (taps.apps.synthetic) :: Completed 9256/10000 tasks (rate: 224.34 tasks/s, running tasks: 8)
[2024-08-14 20:01:32.592] APP   (taps.apps.synthetic) :: Completed 9280/10000 tasks (rate: 224.35 tasks/s, running tasks: 8)
[2024-08-14 20:01:32.872] APP   (taps.apps.synthetic) :: Completed 9344/10000 tasks (rate: 224.38 tasks/s, running tasks: 8)
[2024-08-14 20:01:32.978] APP   (taps.apps.synthetic) :: Completed 9368/10000 tasks (rate: 224.38 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.083] APP   (taps.apps.synthetic) :: Completed 9392/10000 tasks (rate: 224.39 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.120] APP   (taps.apps.synthetic) :: Completed 9400/10000 tasks (rate: 224.39 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.225] APP   (taps.apps.synthetic) :: Completed 9424/10000 tasks (rate: 224.40 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.261] APP   (taps.apps.synthetic) :: Completed 9432/10000 tasks (rate: 224.40 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.402] APP   (taps.apps.synthetic) :: Completed 9464/10000 tasks (rate: 224.40 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.470] APP   (taps.apps.synthetic) :: Completed 9480/10000 tasks (rate: 224.42 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.510] APP   (taps.apps.synthetic) :: Completed 9488/10000 tasks (rate: 224.39 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.545] APP   (taps.apps.synthetic) :: Completed 9496/10000 tasks (rate: 224.40 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.582] APP   (taps.apps.synthetic) :: Completed 9504/10000 tasks (rate: 224.39 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.651] APP   (taps.apps.synthetic) :: Completed 9520/10000 tasks (rate: 224.41 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.789] APP   (taps.apps.synthetic) :: Completed 9552/10000 tasks (rate: 224.43 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.894] APP   (taps.apps.synthetic) :: Completed 9576/10000 tasks (rate: 224.44 tasks/s, running tasks: 8)
[2024-08-14 20:01:33.929] APP   (taps.apps.synthetic) :: Completed 9584/10000 tasks (rate: 224.45 tasks/s, running tasks: 8)
[2024-08-14 20:01:34.137] APP   (taps.apps.synthetic) :: Completed 9632/10000 tasks (rate: 224.48 tasks/s, running tasks: 8)
[2024-08-14 20:01:34.172] APP   (taps.apps.synthetic) :: Completed 9640/10000 tasks (rate: 224.48 tasks/s, running tasks: 8)
[2024-08-14 20:01:34.276] APP   (taps.apps.synthetic) :: Completed 9664/10000 tasks (rate: 224.49 tasks/s, running tasks: 8)
[2024-08-14 20:01:34.312] APP   (taps.apps.synthetic) :: Completed 9672/10000 tasks (rate: 224.49 tasks/s, running tasks: 8)
[2024-08-14 20:01:34.556] APP   (taps.apps.synthetic) :: Completed 9728/10000 tasks (rate: 224.52 tasks/s, running tasks: 8)
[2024-08-14 20:01:34.660] APP   (taps.apps.synthetic) :: Completed 9752/10000 tasks (rate: 224.54 tasks/s, running tasks: 8)
[2024-08-14 20:01:34.695] APP   (taps.apps.synthetic) :: Completed 9760/10000 tasks (rate: 224.54 tasks/s, running tasks: 8)
[2024-08-14 20:01:34.765] APP   (taps.apps.synthetic) :: Completed 9776/10000 tasks (rate: 224.54 tasks/s, running tasks: 8)
[2024-08-14 20:01:34.873] APP   (taps.apps.synthetic) :: Completed 9800/10000 tasks (rate: 224.54 tasks/s, running tasks: 8)
[2024-08-14 20:01:34.945] APP   (taps.apps.synthetic) :: Completed 9816/10000 tasks (rate: 224.53 tasks/s, running tasks: 8)
[2024-08-14 20:01:35.013] APP   (taps.apps.synthetic) :: Completed 9832/10000 tasks (rate: 224.55 tasks/s, running tasks: 8)
[2024-08-14 20:01:35.049] APP   (taps.apps.synthetic) :: Completed 9840/10000 tasks (rate: 224.55 tasks/s, running tasks: 8)
[2024-08-14 20:01:35.188] APP   (taps.apps.synthetic) :: Completed 9872/10000 tasks (rate: 224.57 tasks/s, running tasks: 8)
[2024-08-14 20:01:35.223] APP   (taps.apps.synthetic) :: Completed 9880/10000 tasks (rate: 224.57 tasks/s, running tasks: 8)
[2024-08-14 20:01:35.503] APP   (taps.apps.synthetic) :: Completed 9944/10000 tasks (rate: 224.59 tasks/s, running tasks: 8)
[2024-08-14 20:01:35.608] APP   (taps.apps.synthetic) :: Completed 9968/10000 tasks (rate: 224.61 tasks/s, running tasks: 8)
[2024-08-14 20:01:35.756] APP   (taps.apps.synthetic) :: Completed 10001/10000 (rate: 224.60 tasks/s)
[2024-08-14 20:01:49.107] RUN   (taps.run) :: Finished app (name=synthetic, runtime=59.03s, tasks=10002)
